image_name,barn,beach,bedroom,castle,classroom,desert,kitchen,library,mountain,river
sourcetest/mountain/00003546.jpg,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.327,0.007
sourcetest/mountain/00003626.jpg,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.340,0.001
sourcetest/mountain/00003646.jpg,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.292,0.001
sourcetest/mountain/00003759.jpg,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.305,0.002
sourcetest/mountain/00003764.jpg,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.358,0.000
sourcetest/mountain/00003808.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.320,0.002
sourcetest/mountain/00003854.jpg,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.420,0.002
sourcetest/mountain/00003873.jpg,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.387,0.001
sourcetest/mountain/00003890.jpg,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.354,0.000
sourcetest/mountain/00003927.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.308,0.001
sourcetest/mountain/00003930.jpg,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.323,0.000
sourcetest/mountain/00003967.jpg,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.292,0.001
sourcetest/mountain/00003748.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.322,0.000
sourcetest/mountain/00003792.jpg,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.319,0.002
sourcetest/mountain/00003848.jpg,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.310,0.004
sourcetest/mountain/00003866.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.287,0.011
sourcetest/mountain/00003880.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.324,0.000
sourcetest/mountain/00003914.jpg,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.390,0.004
sourcetest/mountain/00003958.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.318,0.001
sourcetest/mountain/00004070.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.324,0.003
sourcetest/mountain/00004075.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.406,0.001
sourcetest/mountain/00004106.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.313,0.001
sourcetest/mountain/00004161.jpg,0.000,0.001,0.000,0.001,0.000,0.001,0.000,0.000,0.314,0.005
sourcetest/mountain/00004086.jpg,0.000,0.001,0.000,0.000,0.000,0.001,0.000,0.000,0.314,0.006
sourcetest/mountain/00004360.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.341,0.006
sourcetest/mountain/00004409.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.343,0.000
sourcetest/mountain/00004441.jpg,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.355,0.000
sourcetest/mountain/00004522.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.474,0.000
sourcetest/mountain/00004613.jpg,0.000,0.001,0.000,0.001,0.000,0.004,0.000,0.000,0.290,0.003
sourcetest/mountain/00004388.jpg,0.000,0.000,0.000,0.002,0.000,0.005,0.000,0.000,0.285,0.000
sourcetest/mountain/00004420.jpg,0.000,0.000,0.000,0.000,0.000,0.008,0.000,0.000,0.351,0.001
sourcetest/mountain/00004511.jpg,0.008,0.000,0.000,0.001,0.000,0.002,0.000,0.000,0.347,0.002
sourcetest/mountain/00004594.jpg,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.306,0.000
sourcetest/mountain/00004671.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.435,0.002
sourcetest/mountain/00004675.jpg,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.330,0.003
sourcetest/mountain/00004679.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.295,0.004
sourcetest/mountain/00004682.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.301,0.000
sourcetest/mountain/00004724.jpg,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.327,0.003
sourcetest/mountain/00004793.jpg,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.410,0.002
sourcetest/mountain/00004837.jpg,0.001,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.319,0.000
sourcetest/mountain/00004845.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.307,0.003
sourcetest/mountain/00004864.jpg,0.000,0.001,0.000,0.005,0.000,0.002,0.000,0.000,0.324,0.001
sourcetest/mountain/00004937.jpg,0.000,0.000,0.000,0.002,0.000,0.002,0.000,0.000,0.300,0.002
sourcetest/mountain/00004939.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.327,0.000
sourcetest/mountain/00004693.jpg,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.370,0.002
sourcetest/mountain/00004758.jpg,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.354,0.002
sourcetest/mountain/00004799.jpg,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.317,0.002
sourcetest/mountain/00004858.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.323,0.001
sourcetest/mountain/00004893.jpg,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.328,0.006
sourcetest/mountain/00004974.jpg,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.313,0.000
sourcetest/mountain/00004983.jpg,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.000,0.302,0.000
sourcetest/river/00000007.jpg,0.000,0.016,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.435
sourcetest/river/00000033.jpg,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.273
sourcetest/river/00000055.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.295
sourcetest/river/00000066.jpg,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.022,0.308
sourcetest/river/00000032.jpg,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.313
sourcetest/river/00000037.jpg,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.295
sourcetest/river/00000072.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.199
sourcetest/river/00000174.jpg,0.000,0.002,0.000,0.000,0.000,0.022,0.000,0.000,0.003,0.200
sourcetest/river/00000210.jpg,0.001,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.259
sourcetest/river/00000224.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.270
sourcetest/river/00000151.jpg,0.000,0.014,0.000,0.001,0.000,0.000,0.000,0.000,0.017,0.273
sourcetest/river/00000187.jpg,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.263
sourcetest/river/00000211.jpg,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.222
sourcetest/river/00000215.jpg,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.044,0.209
sourcetest/river/00000245.jpg,0.000,0.005,0.000,0.001,0.000,0.000,0.000,0.000,0.011,0.268
sourcetest/river/00000246.jpg,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.204
sourcetest/river/00000247.jpg,0.000,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.294
sourcetest/river/00000348.jpg,0.000,0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.212
sourcetest/river/00000432.jpg,0.000,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.268
sourcetest/river/00000483.jpg,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.221
sourcetest/river/00000505.jpg,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.303
sourcetest/river/00000526.jpg,0.000,0.007,0.000,0.001,0.000,0.000,0.000,0.000,0.003,0.254
sourcetest/river/00000583.jpg,0.000,0.058,0.000,0.000,0.000,0.001,0.000,0.000,0.008,0.256
sourcetest/river/00000626.jpg,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.045,0.219
sourcetest/river/00000455.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.264
sourcetest/river/00000493.jpg,0.000,0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.212
sourcetest/river/00000569.jpg,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.220
sourcetest/river/00000654.jpg,0.000,0.006,0.000,0.001,0.000,0.001,0.000,0.000,0.031,0.260
sourcetest/river/00000753.jpg,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.230
sourcetest/river/00000755.jpg,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.243
sourcetest/river/00000823.jpg,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.237
sourcetest/river/00000824.jpg,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.246
sourcetest/river/00000854.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.238
sourcetest/river/00000901.jpg,0.000,0.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.266
sourcetest/river/00000648.jpg,0.000,0.002,0.000,0.001,0.000,0.003,0.000,0.000,0.020,0.200
sourcetest/river/00000751.jpg,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.220
sourcetest/river/00000809.jpg,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.222
sourcetest/river/00000836.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.216
sourcetest/river/00000895.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.257
sourcetest/river/00000991.jpg,0.000,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.344
sourcetest/river/00000992.jpg,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.246
sourcetest/river/00001071.jpg,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.337
sourcetest/river/00001079.jpg,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.296
sourcetest/river/00001140.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.259
sourcetest/river/00001162.jpg,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.387
sourcetest/river/00001187.jpg,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.199
sourcetest/river/00001199.jpg,0.000,0.014,0.000,0.001,0.000,0.000,0.000,0.000,0.003,0.220
sourcetest/river/00001219.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.284
sourcetest/river/00001226.jpg,0.000,0.001,0.000,0.002,0.000,0.000,0.000,0.000,0.015,0.208
sourcetest/river/00001039.jpg,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.024,0.348
sourcetest/river/00001093.jpg,0.000,0.005,0.000,0.000,0.000,0.001,0.000,0.000,0.037,0.209
sourcetest/river/00001177.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.246
sourcetest/river/00001198.jpg,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.364
sourcetest/river/00001212.jpg,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.206
sourcetest/river/00000309.jpg,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.257
sourcetest/river/00000619.jpg,0.000,0.002,0.000,0.001,0.000,0.000,0.000,0.000,0.007,0.202
sourcetest/river/00000980.jpg,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.264
sourcetest/river/00001278.jpg,0.000,0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.257
sourcetest/river/00001660.jpg,0.000,0.003,0.000,0.000,0.000,0.001,0.000,0.000,0.054,0.284
sourcetest/river/00001857.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.333
sourcetest/river/00002161.jpg,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.199
sourcetest/river/00002501.jpg,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.282
sourcetest/river/00002873.jpg,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.212
sourcetest/river/00003194.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.243
sourcetest/river/00003392.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.052,0.201
sourcetest/river/00003718.jpg,0.000,0.004,0.000,0.001,0.000,0.000,0.000,0.000,0.014,0.205
sourcetest/river/00004005.jpg,0.000,0.062,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.227
sourcetest/river/00004310.jpg,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.217
sourcetest/river/00004632.jpg,0.000,0.008,0.000,0.001,0.000,0.001,0.000,0.000,0.026,0.256
sourcetest/river/00001285.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.199
sourcetest/river/00001295.jpg,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.409
sourcetest/river/00001350.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.221
sourcetest/river/00001467.jpg,0.000,0.002,0.000,0.001,0.000,0.000,0.000,0.000,0.007,0.228
sourcetest/river/00001497.jpg,0.000,0.035,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.271
sourcetest/river/00001348.jpg,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.012,0.201
sourcetest/river/00001374.jpg,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.211
sourcetest/river/00001664.jpg,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.224
sourcetest/river/00001669.jpg,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.430
sourcetest/river/00001682.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.252
sourcetest/river/00001689.jpg,0.000,0.001,0.000,0.001,0.000,0.001,0.000,0.000,0.005,0.267
sourcetest/river/00001691.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.201
sourcetest/river/00001720.jpg,0.000,0.009,0.000,0.001,0.000,0.000,0.000,0.000,0.001,0.243
sourcetest/river/00001746.jpg,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.224
sourcetest/river/00001747.jpg,0.000,0.002,0.000,0.002,0.000,0.000,0.000,0.000,0.012,0.280
sourcetest/river/00001818.jpg,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.255
sourcetest/river/00001681.jpg,0.000,0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.300
sourcetest/river/00001701.jpg,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.248
sourcetest/river/00001741.jpg,0.000,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.203
sourcetest/river/00001757.jpg,0.000,0.023,0.000,0.001,0.000,0.000,0.000,0.000,0.001,0.234
sourcetest/river/00001884.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.267
sourcetest/river/00001941.jpg,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.225
sourcetest/river/00001951.jpg,0.000,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.201
sourcetest/river/00002012.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.214
sourcetest/river/00002046.jpg,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.248
sourcetest/river/00002100.jpg,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.216
sourcetest/river/00002163.jpg,0.000,0.002,0.000,0.001,0.000,0.000,0.000,0.000,0.029,0.202
sourcetest/river/00001932.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.327
sourcetest/river/00001962.jpg,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.262
sourcetest/river/00002031.jpg,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.261
sourcetest/river/00002090.jpg,0.000,0.005,0.000,0.001,0.000,0.000,0.000,0.000,0.001,0.310
sourcetest/river/00002282.jpg,0.005,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.251
sourcetest/river/00002291.jpg,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.256
sourcetest/river/00002304.jpg,0.000,0.005,0.000,0.001,0.000,0.000,0.000,0.000,0.032,0.216
sourcetest/river/00002324.jpg,0.000,0.002,0.000,0.001,0.000,0.000,0.000,0.000,0.015,0.211
sourcetest/river/00002363.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.210
sourcetest/river/00002380.jpg,0.000,0.003,0.000,0.002,0.000,0.000,0.000,0.000,0.002,0.208
sourcetest/river/00002419.jpg,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.008,0.216
sourcetest/river/00002455.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.224
sourcetest/river/00002458.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.025,0.216
sourcetest/river/00002217.jpg,0.000,0.001,0.000,0.005,0.000,0.000,0.000,0.000,0.001,0.220
sourcetest/river/00002300.jpg,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.046,0.280
sourcetest/river/00002323.jpg,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.206
sourcetest/river/00002361.jpg,0.000,0.068,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.222
sourcetest/river/00002371.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.263
sourcetest/river/00002403.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.199
sourcetest/river/00002449.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.240
sourcetest/river/00002508.jpg,0.000,0.008,0.000,0.035,0.000,0.000,0.000,0.000,0.000,0.212
sourcetest/river/00002598.jpg,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.460
sourcetest/river/00002654.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.377
sourcetest/river/00002703.jpg,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.032,0.209
sourcetest/river/00002706.jpg,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.322
sourcetest/river/00002753.jpg,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.213
sourcetest/river/00002763.jpg,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.217
sourcetest/river/00002521.jpg,0.000,0.002,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.261
sourcetest/river/00002640.jpg,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.206
sourcetest/river/00002678.jpg,0.000,0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.236
sourcetest/river/00002734.jpg,0.000,0.011,0.000,0.001,0.000,0.000,0.000,0.000,0.006,0.326
sourcetest/river/00002883.jpg,0.000,0.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.288
sourcetest/river/00002926.jpg,0.000,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.237
sourcetest/river/00002928.jpg,0.000,0.003,0.000,0.000,0.000,0.001,0.000,0.000,0.021,0.223
sourcetest/river/00002997.jpg,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.238
sourcetest/river/00003072.jpg,0.000,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.242
sourcetest/river/00002924.jpg,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.216
sourcetest/river/00002971.jpg,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.227
sourcetest/river/00003224.jpg,0.000,0.009,0.000,0.001,0.000,0.000,0.000,0.000,0.001,0.266
sourcetest/river/00003277.jpg,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.213
sourcetest/river/00003297.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.356
sourcetest/river/00003341.jpg,0.000,0.002,0.000,0.012,0.000,0.000,0.000,0.000,0.000,0.226
sourcetest/river/00003373.jpg,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.292
sourcetest/river/00003254.jpg,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.263
sourcetest/river/00003288.jpg,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.222
sourcetest/river/00003326.jpg,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.362
sourcetest/river/00003469.jpg,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.248
sourcetest/river/00003548.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.199
sourcetest/river/00003623.jpg,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.229
sourcetest/river/00003668.jpg,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.092,0.261
sourcetest/river/00003694.jpg,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.026,0.236
sourcetest/river/00003530.jpg,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.274
sourcetest/river/00003562.jpg,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.351
sourcetest/river/00003650.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.214
sourcetest/river/00003685.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.246
sourcetest/river/00003771.jpg,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.226
sourcetest/river/00003828.jpg,0.000,0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.213
sourcetest/river/00003867.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.023,0.284
sourcetest/river/00003928.jpg,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.232
sourcetest/river/00003948.jpg,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.314
sourcetest/river/00003985.jpg,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.208
sourcetest/river/00003998.jpg,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.305
sourcetest/river/00004008.jpg,0.000,0.002,0.000,0.001,0.000,0.000,0.000,0.000,0.020,0.231
sourcetest/river/00004010.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.283
sourcetest/river/00003802.jpg,0.000,0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.224
sourcetest/river/00003850.jpg,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.229
sourcetest/river/00003927.jpg,0.000,0.020,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.205
sourcetest/river/00003936.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.244
sourcetest/river/00003959.jpg,0.000,0.003,0.000,0.001,0.000,0.000,0.000,0.000,0.008,0.279
sourcetest/river/00004074.jpg,0.000,0.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.321
sourcetest/river/00004110.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.270
sourcetest/river/00004165.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.204
sourcetest/river/00004227.jpg,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.014,0.234
sourcetest/river/00004285.jpg,0.000,0.018,0.000,0.001,0.000,0.000,0.000,0.000,0.012,0.305
sourcetest/river/00004050.jpg,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.250
sourcetest/river/00004109.jpg,0.000,0.033,0.000,0.000,0.000,0.001,0.000,0.000,0.004,0.219
sourcetest/river/00004164.jpg,0.000,0.004,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.261
sourcetest/river/00004207.jpg,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.201
sourcetest/river/00004334.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.260
sourcetest/river/00004345.jpg,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.205
sourcetest/river/00004354.jpg,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.230
sourcetest/river/00004436.jpg,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.051,0.211
sourcetest/river/00004567.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.218
sourcetest/river/00004573.jpg,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.004,0.320
sourcetest/river/00004588.jpg,0.000,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.308
sourcetest/river/00004603.jpg,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.097,0.252
sourcetest/river/00004348.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.249
sourcetest/river/00004393.jpg,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.035,0.209
sourcetest/river/00004566.jpg,0.000,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.236
sourcetest/river/00004585.jpg,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.235
sourcetest/river/00004637.jpg,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.232
sourcetest/river/00004688.jpg,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.210
sourcetest/river/00004705.jpg,0.000,0.008,0.000,0.001,0.000,0.000,0.000,0.000,0.010,0.239
sourcetest/river/00004753.jpg,0.000,0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.317
sourcetest/river/00004824.jpg,0.000,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.216
sourcetest/river/00004874.jpg,0.001,0.002,0.000,0.001,0.000,0.001,0.000,0.000,0.015,0.254
sourcetest/river/00004682.jpg,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.201
sourcetest/river/00004735.jpg,0.000,0.017,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.201
sourcetest/river/00004799.jpg,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.205
sourcetest/river/00004855.jpg,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.242
